Id,field,age,type,production,date,month,year,temperature,dewpoint,windspeed,Soilwater_L1,Soilwater_L2,Soilwater_L3,Soilwater_L4,Precipitation,acc_precipitation
2539,1,6,3,0.08223801065719359,2007-06-01,6,2007,26.987,24.063000000000002,1.899,0.33866,0.33936,0.34263000000000005,0.35146,99.229,356.24475000000007
2540,1,6,3,0.10239786856127886,2007-07-01,7,2007,27.018,24.284000000000002,1.7553,0.32876,0.32773,0.32594,0.33189,100.54,249.45725000000004
2541,1,6,3,0.061545293072824164,2007-08-01,8,2007,27.659000000000002,23.804000000000002,2.0088,0.31035999999999997,0.30999,0.31248000000000004,0.32094,57.04600000000001,150.20125000000007
2542,1,6,3,0.10586145648312613,2007-09-01,9,2007,28.445,23.273000000000003,2.2834,0.273,0.27291,0.28239000000000003,0.3037,74.676,82.87275000000008
2543,1,6,3,0.13570159857904085,2007-10-01,10,2007,28.267,23.133000000000003,2.4597,0.26473,0.26094,0.26345999999999997,0.28505,179.94,103.05050000000008
2544,1,6,3,0.035079928952042636,2007-11-01,11,2007,29.365,22.592,2.5323,0.23333,0.23101,0.2469,0.2717,93.777,101.35975000000008
2545,1,6,3,0.049644760213143874,2007-12-01,12,2007,27.158,23.776999999999997,1.9742,0.29272,0.28483,0.26404,0.26358000000000004,332.69,170.27075000000008
2546,1,7,3,0.10603907637655416,2008-01-01,1,2008,26.094,24.035,2.026,0.33843,0.33526999999999996,0.32352,0.28765,430.86,259.31675000000007
2547,1,7,3,0.07904085257548847,2008-02-01,2,2008,25.983,24.393,2.0207,0.35868,0.35838000000000003,0.35727,0.35095,418.01,318.83425000000005
2548,1,7,3,0.1296625222024867,2008-03-01,3,2008,25.654,24.153000000000002,1.6453,0.36349000000000004,0.36359,0.36391999999999997,0.364,515.63,424.2975
2549,1,7,3,0.1566607460035524,2008-04-01,4,2008,25.948,24.565,1.6736,0.36446999999999996,0.36457,0.36439,0.36730999999999997,477.05,460.38750000000005
2550,1,7,3,0.13623445825932504,2008-05-01,5,2008,26.186999999999998,24.636999999999997,1.7208,0.36043000000000003,0.36029,0.36049000000000003,0.36801999999999996,307.1,429.4475
2551,1,7,3,0.30381882770870344,2008-06-01,6,2008,26.362,24.078000000000003,1.6947,0.3494,0.34981,0.35212,0.3581,175.52,368.825
2552,1,7,3,0.19040852575488454,2008-07-01,7,2008,26.96,23.436,1.8285,0.31622,0.3155,0.31649,0.33145,68.148,256.95449999999994
2553,1,7,3,0.1518650088809947,2008-08-01,8,2008,27.453000000000003,23.642,1.9141,0.31484,0.31377,0.31361999999999995,0.31856999999999996,82.902,158.41749999999996
2554,1,7,3,0.14795737122557726,2008-09-01,9,2008,28.16,23.651999999999997,2.2509,0.29725999999999997,0.29568,0.29746,0.30689,115.79,110.58999999999995
2555,1,7,3,0.10088809946714034,2008-10-01,10,2008,28.803,22.761999999999997,2.4395,0.26737,0.26711,0.27428,0.29188000000000003,172.65,109.87249999999995
2556,1,7,3,0.13090586145648314,2008-11-01,11,2008,29.429000000000002,22.365,2.4118,0.2335,0.23134000000000002,0.24514,0.27514,88.508,114.96249999999995
2557,1,7,3,0.1189165186500888,2008-12-01,12,2008,27.397,23.956999999999997,1.9059,0.31581,0.31124,0.30249000000000004,0.28295,206.52,145.86699999999993
2558,1,8,3,0.1565719360568384,2009-01-01,1,2009,26.739,24.073,2.0401,0.3312,0.32955,0.32504,0.31106,302.09,192.44199999999995
2559,1,8,3,0.23419182948490236,2009-02-01,2,2009,26.046,24.323,1.9628,0.35603,0.35539,0.35296,0.3443,431.57,257.1719999999999
2560,1,8,3,0.1752220248667851,2009-03-01,3,2009,26.098000000000003,24.605,1.8023,0.36148,0.36146999999999996,0.36171,0.36436999999999997,569.9,377.5199999999999
2561,1,8,3,0.08543516873889875,2009-04-01,4,2009,26.163,24.311999999999998,1.6698,0.35356,0.35319,0.35328000000000004,0.35701,468.59,443.0374999999999
2562,1,8,3,0.06012433392539965,2009-05-01,5,2009,25.988000000000003,24.468000000000004,1.5193,0.36463,0.36457,0.36485,0.36558,544.7,503.6899999999999
2563,1,8,3,0.06101243339253998,2009-06-01,6,2009,26.226999999999997,24.388,1.8308,0.35512,0.35533000000000003,0.35533000000000003,0.36351,332.74,478.9824999999999
2564,1,8,3,0.08987566607460035,2009-07-01,7,2009,26.855999999999998,23.833000000000002,2.0467,0.32642,0.32684,0.32925,0.34176999999999996,85.615,357.9112499999999
2565,1,8,3,0.11403197158081707,2009-08-01,8,2009,28.183000000000003,22.872,2.1847,0.27818000000000004,0.27934000000000003,0.29024,0.31346,62.841,256.4739999999999
2566,1,8,3,0.15381882770870342,2009-09-01,9,2009,29.308000000000003,21.729,2.5489,0.2326,0.23947,0.26456999999999997,0.28946,65.107,136.57574999999986
2567,1,8,3,0.19591474245115448,2009-10-01,10,2009,30.125999999999998,21.069000000000003,2.5929,0.21379,0.21973,0.24629,0.27083,70.557,71.02999999999986
2568,1,8,3,0.3677619893428064,2009-11-01,11,2009,30.316,21.125999999999998,2.7968,0.20720999999999998,0.21474000000000001,0.24095,0.25753000000000004,48.458999999999996,61.74099999999986
2569,1,8,3,0.21936056838365905,2009-12-01,12,2009,28.493000000000002,23.076,2.4824,0.25777,0.24853000000000003,0.23365,0.24841,298.13,120.56324999999984
2570,1,9,3,0.12930728241563058,2010-01-01,1,2010,27.017,23.976999999999997,2.1748,0.31224,0.30708,0.28991,0.25411,309.83,181.74399999999986
2571,1,9,3,0.1549733570159858,2010-02-01,2,2010,27.484,24.691999999999997,2.5474,0.3424,0.34057,0.3348,0.30501999999999996,349.49,251.47724999999986
2572,1,9,3,0.16785079928952046,2010-03-01,3,2010,27.87,24.749000000000002,2.1424,0.33339,0.33238,0.33091,0.32778,257.27,303.67999999999984
2573,1,9,3,0.11145648312611016,2010-04-01,4,2010,26.886,25.393,1.8086,0.36484,0.36473,0.36498,0.36409,444.87,340.3649999999998
2574,1,9,3,0.12477797513321495,2010-05-01,5,2010,27.469,25.451999999999998,1.7407,0.35453,0.35422,0.35377,0.35774,278.15,332.4449999999998
2575,1,9,3,0.05488454706927176,2010-06-01,6,2010,27.253,24.351999999999997,1.7718,0.33685,0.33685,0.33836,0.35793,98.11200000000001,269.60049999999984
2576,1,9,3,0.03658969804618117,2010-07-01,7,2010,27.302,24.372,1.8109,0.3407,0.34063000000000004,0.34203,0.34591,149.57,242.67549999999983
2577,1,9,3,0.04262877442273535,2010-08-01,8,2010,28.005,23.394000000000002,1.9233,0.29158,0.2921,0.30096999999999996,0.32519000000000003,123.76,162.39799999999983
2578,1,9,3,0.06856127886323267,2010-09-01,9,2010,28.698,22.975,2.1995,0.25806,0.259,0.27039,0.29756,78.95100000000001,112.59824999999984
2579,1,9,3,0.18747779751332155,2010-10-01,10,2010,29.505,22.377,2.3683,0.22691,0.22705,0.24420999999999998,0.27608,116.69,117.24274999999984
2580,1,9,3,0.1475133214920071,2010-11-01,11,2010,28.674,23.104,2.2016,0.26646,0.26182,0.25206,0.26328,111.99,107.84774999999983
2581,1,9,3,0.20017761989342808,2010-12-01,12,2010,27.234,23.781,2.0187,0.3016,0.2969,0.2847,0.26574000000000003,243.24,137.71774999999985
2582,1,11,3,0.3025754884547069,2011-01-01,1,2011,25.775,23.954,1.9864,0.3433,0.34052,0.33050999999999997,0.29845,438.87,227.69749999999985
2583,1,11,3,0.1263765541740675,2011-02-01,2,2011,25.851999999999997,24.05,1.9486,0.35675999999999997,0.35655,0.35662,0.35459,573.15,341.81249999999983
2584,1,11,3,0.32735346358792183,2011-03-01,3,2011,25.978,24.304000000000002,1.8727,0.3579,0.35777,0.35746999999999995,0.35955,538.52,448.4449999999998
2585,1,11,3,0.11971580817051508,2011-04-01,4,2011,25.965,24.528000000000002,1.7745,0.36572,0.36572,0.36638000000000004,0.36694,381.49,483.0074999999999
2586,1,11,3,0.277886323268206,2011-05-01,5,2011,26.616,24.9,1.7665,0.35877,0.35871,0.35917,0.36356,326.23,454.84749999999985
2587,1,11,3,0.2522202486678508,2011-06-01,6,2011,27.035,24.076,1.9929,0.32748,0.32718,0.32818,0.34274,98.758,336.2494999999999
2588,1,11,3,0.13126110124333926,2011-07-01,7,2011,26.866999999999997,23.523000000000003,1.8927,0.32176,0.32159,0.32300999999999996,0.32665,152.31,239.6969999999999
2589,1,11,3,0.33170515097690945,2011-08-01,8,2011,27.929000000000002,23.285999999999998,2.0728,0.28785,0.28758,0.29375,0.31116,189.26,191.63949999999988
2590,1,11,3,0.09857904085257548,2011-09-01,9,2011,29.255,22.500999999999998,2.2889,0.24996999999999997,0.25185,0.26691,0.29081,94.524,133.71299999999988
2591,1,11,3,0.194316163410302,2011-10-01,10,2011,29.64,21.883000000000003,2.3207,0.22266999999999998,0.22380999999999998,0.24006999999999998,0.27185,248.46,171.13849999999988
2592,1,11,3,0.12726465364120784,2011-11-01,11,2011,29.149,22.168000000000003,2.3215,0.24334,0.2408,0.24341999999999997,0.25981,168.96,175.30099999999987
2593,1,11,3,0.10213143872113678,2011-12-01,12,2011,29.923000000000002,21.476999999999997,2.65,0.21709,0.21786999999999998,0.233,0.25054,161.4,168.33599999999987
2594,2,3,3,0.006077738515901061,2004-06-01,6,2004,26.076999999999998,24.373,1.8734,0.35241,0.35267,0.35274,0.35567,109.45,276.7375
2595,2,3,3,0.015971731448763248,2004-07-01,7,2004,26.182,23.648000000000003,1.8517,0.34244,0.34307,0.34552,0.35143,173.3,204.8725
2596,2,3,3,0.01618374558303887,2004-08-01,8,2004,26.596999999999998,23.918000000000003,1.9428,0.32118,0.32079,0.32168,0.33193,169.62,159.7725
2597,2,3,3,0.08296819787985865,2004-09-01,9,2004,27.035999999999998,24.233,2.0291,0.32211999999999996,0.32032,0.31890999999999997,0.32213,139.82,148.0475
2598,2,3,3,0.21809187279151945,2004-10-01,10,2004,27.601999999999997,23.498,2.3076,0.29262,0.29302,0.29996,0.31129,221.24,175.995
2599,2,3,3,0.04409893992932863,2004-11-01,11,2004,27.544,23.601,2.3453,0.28886,0.28758,0.28812,0.29783000000000004,9.9482,135.15705000000003
2600,2,3,3,0.17335689045936398,2004-12-01,12,2004,27.309,23.807,2.0102,0.2927,0.29019,0.28844000000000003,0.2912,136.33,126.83455000000004
2601,2,4,3,0.2350530035335689,2005-01-01,1,2005,27.285999999999998,24.269000000000002,2.0396,0.30134,0.29818,0.29215,0.28793,212.56,145.01955000000004
2602,2,4,3,0.1624028268551237,2005-02-01,2,2005,26.578000000000003,24.765,2.0914,0.33255999999999997,0.32987,0.3218,0.30038000000000004,446.28,201.27955000000003
2603,2,4,3,0.15243816254416964,2005-03-01,3,2005,26.355,24.69,1.8963,0.34691,0.34601,0.34371,0.33409,376.8,292.9925
2604,2,4,3,0.1551236749116608,2005-04-01,4,2005,26.643,24.8,1.8473,0.3463,0.34615999999999997,0.3469,0.348,404.49,360.0325
2605,2,4,3,0.0706713780918728,2005-05-01,5,2005,26.397,24.951999999999998,1.7458,0.35231,0.35219,0.35128000000000004,0.35101,316.81,386.095
2606,2,4,3,0.03053003533568905,2005-06-01,6,2005,26.848000000000003,24.529,1.8646,0.34158,0.342,0.34394,0.35258,101.77,299.96750000000003
2607,2,4,3,0.08303886925795054,2005-07-01,7,2005,27.090999999999998,23.823,1.6948,0.32078,0.32119000000000003,0.32503000000000004,0.33576,74.006,224.26900000000006
2608,2,4,3,0.08374558303886925,2005-08-01,8,2005,27.941,23.314,2.0252,0.28271999999999997,0.28271999999999997,0.28944000000000003,0.30965,96.23700000000001,147.20575000000005
2609,2,4,3,0.09703180212014134,2005-09-01,9,2005,28.79,22.541,2.4467,0.2437,0.24670999999999998,0.26585,0.28966,41.403,78.35400000000006
2610,2,4,3,0.07597173144876325,2005-10-01,10,2005,28.3,23.320999999999998,2.4174,0.26832,0.26336,0.25997,0.27443,122.34,83.49650000000005
2611,2,4,3,0.24473498233215554,2005-11-01,11,2005,28.476,23.576,2.3375,0.26755,0.26388,0.26373,0.26716,72.605,83.14625000000007
2612,2,4,3,0.20975265017667846,2005-12-01,12,2005,26.85,24.272,1.6893,0.31668,0.31148000000000003,0.29839,0.27658,333.23,142.39450000000008
2613,2,5,3,0.1343462897526502,2006-01-01,1,2006,26.595,24.74,1.9897,0.34586999999999996,0.34462,0.33994,0.32083,341.51,217.42125000000007
2614,2,5,3,0.12742049469964664,2006-02-01,2,2006,26.204,24.625999999999998,2.1281,0.35104,0.35031,0.34861,0.34523000000000004,309.01,264.08875000000006
2615,2,5,3,0.08028268551236749,2006-03-01,3,2006,26.019000000000002,24.734,2.176,0.361,0.36088000000000003,0.36103,0.35914,452.42,359.0425000000001
2616,2,5,3,0.039222614840989406,2006-04-01,4,2006,25.978,24.881999999999998,1.5105,0.36575,0.36582,0.36628,0.36728,516.34,404.82000000000005
2617,2,5,3,0.03985865724381625,2006-05-01,5,2006,26.171,24.843000000000004,1.6832,0.36109,0.36121,0.36155,0.36493000000000003,349.06,406.70750000000004
2618,2,5,3,0.03180212014134275,2006-06-01,6,2006,26.598000000000003,24.204,1.6346,0.34246,0.34285,0.34494,0.35502,94.03,352.96250000000003
2619,2,5,3,0.025159010600706726,2006-07-01,7,2006,27.156,24.049,1.8849,0.3193,0.31881,0.31909,0.33055,111.16,267.64750000000004
2620,2,5,3,0.03985865724381625,2006-08-01,8,2006,27.636,23.897,2.0829,0.30444,0.30413,0.30635999999999997,0.31578,120.66,168.72750000000005
2621,2,5,3,0.039010600706713784,2006-09-01,9,2006,28.250999999999998,23.334,2.2166,0.27897,0.27759,0.28342,0.30029,129.82,113.91750000000006
2622,2,5,3,0.188904593639576,2006-10-01,10,2006,29.143,22.787,2.4335,0.2477,0.25083,0.26454,0.2834,127.15,122.19750000000008
2623,2,5,3,0.3568904593639577,2006-11-01,11,2006,28.427,23.159000000000002,2.1827,0.26171,0.25841,0.26039,0.27174,144.26,130.47250000000008
2624,2,6,3,0.3212720848056537,2007-01-01,1,2007,29.083000000000002,23.677,2.4876,0.25329,0.24600000000000002,0.24159,0.25605,161.52,168.16750000000008
2625,2,6,3,0.03632508833922261,2007-02-01,2,2007,26.198,24.294,2.2544,0.32402,0.31795999999999996,0.29861,0.26777,543.37,272.2225000000001
2626,2,6,3,0.029116607773851586,2007-03-01,3,2007,26.147,24.590999999999998,1.9766,0.35022,0.34881999999999996,0.34308,0.3208,527.69,368.0800000000001
2627,2,6,3,0.05731448763250883,2007-04-01,4,2007,26.553,25.051,1.8929,0.36094,0.36079,0.36034,0.35755,454.07,421.6625000000001
2628,2,6,3,0.05201413427561838,2007-05-01,5,2007,27.013,25.173000000000002,1.8619999999999999,0.35704,0.35714,0.3576,0.35986,343.99,467.2800000000001
2629,2,6,3,0.08438162544169611,2007-06-01,6,2007,26.987,24.063000000000002,1.899,0.33866,0.33936,0.34263000000000005,0.35146,99.229,356.24475000000007
2630,2,6,3,0.08353356890459364,2007-07-01,7,2007,27.018,24.284000000000002,1.7553,0.32876,0.32773,0.32594,0.33189,100.54,249.45725000000004
2631,2,6,3,0.06084805653710248,2007-08-01,8,2007,27.659000000000002,23.804000000000002,2.0088,0.31035999999999997,0.30999,0.31248000000000004,0.32094,57.04600000000001,150.20125000000007
2632,2,6,3,0.09349823321554772,2007-09-01,9,2007,28.445,23.273000000000003,2.2834,0.273,0.27291,0.28239000000000003,0.3037,74.676,82.87275000000008
2633,2,6,3,0.0530035335689046,2007-10-01,10,2007,28.267,23.133000000000003,2.4597,0.26473,0.26094,0.26345999999999997,0.28505,179.94,103.05050000000008
2634,2,6,3,0.08282685512367492,2007-11-01,11,2007,29.365,22.592,2.5323,0.23333,0.23101,0.2469,0.2717,93.777,101.35975000000008
2635,2,6,3,0.05067137809187279,2007-12-01,12,2007,27.158,23.776999999999997,1.9742,0.29272,0.28483,0.26404,0.26358000000000004,332.69,170.27075000000008
2636,2,7,3,0.10855123674911657,2008-01-01,1,2008,26.094,24.035,2.026,0.33843,0.33526999999999996,0.32352,0.28765,430.86,259.31675000000007
2637,2,7,3,0.10395759717314487,2008-02-01,2,2008,25.983,24.393,2.0207,0.35868,0.35838000000000003,0.35727,0.35095,418.01,318.83425000000005
2638,2,7,3,0.09159010600706714,2008-03-01,3,2008,25.654,24.153000000000002,1.6453,0.36349000000000004,0.36359,0.36391999999999997,0.364,515.63,424.2975
2639,2,7,3,0.2086219081272085,2008-04-01,4,2008,25.948,24.565,1.6736,0.36446999999999996,0.36457,0.36439,0.36730999999999997,477.05,460.38750000000005
2640,2,7,3,0.11392226148409895,2008-05-01,5,2008,26.186999999999998,24.636999999999997,1.7208,0.36043000000000003,0.36029,0.36049000000000003,0.36801999999999996,307.1,429.4475
2641,2,7,3,0.2552650176678445,2008-06-01,6,2008,26.362,24.078000000000003,1.6947,0.3494,0.34981,0.35212,0.3581,175.52,368.825
2642,2,7,3,0.2623321554770319,2008-07-01,7,2008,26.96,23.436,1.8285,0.31622,0.3155,0.31649,0.33145,68.148,256.95449999999994
2643,2,7,3,0.192226148409894,2008-08-01,8,2008,27.453000000000003,23.642,1.9141,0.31484,0.31377,0.31361999999999995,0.31856999999999996,82.902,158.41749999999996
2644,2,7,3,0.15752650176678445,2008-09-01,9,2008,28.16,23.651999999999997,2.2509,0.29725999999999997,0.29568,0.29746,0.30689,115.79,110.58999999999995
2645,2,7,3,0.0865017667844523,2008-10-01,10,2008,28.803,22.761999999999997,2.4395,0.26737,0.26711,0.27428,0.29188000000000003,172.65,109.87249999999995
2646,2,7,3,0.11985865724381628,2008-11-01,11,2008,29.429000000000002,22.365,2.4118,0.2335,0.23134000000000002,0.24514,0.27514,88.508,114.96249999999995
2647,2,7,3,0.20734982332155485,2008-12-01,12,2008,27.397,23.956999999999997,1.9059,0.31581,0.31124,0.30249000000000004,0.28295,206.52,145.86699999999993
2648,2,8,3,0.18812720848056536,2009-01-01,1,2009,26.739,24.073,2.0401,0.3312,0.32955,0.32504,0.31106,302.09,192.44199999999995
2649,2,8,3,0.2670671378091873,2009-02-01,2,2009,26.046,24.323,1.9628,0.35603,0.35539,0.35296,0.3443,431.57,257.1719999999999
2650,2,8,3,0.14876325088339226,2009-03-01,3,2009,26.098000000000003,24.605,1.8023,0.36148,0.36146999999999996,0.36171,0.36436999999999997,569.9,377.5199999999999
2651,2,8,3,0.1766077738515901,2009-04-01,4,2009,26.163,24.311999999999998,1.6698,0.35356,0.35319,0.35328000000000004,0.35701,468.59,443.0374999999999
2652,2,8,3,0.10727915194346292,2009-05-01,5,2009,25.988000000000003,24.468000000000004,1.5193,0.36463,0.36457,0.36485,0.36558,544.7,503.6899999999999
2653,2,8,3,0.03893992932862191,2009-06-01,6,2009,26.226999999999997,24.388,1.8308,0.35512,0.35533000000000003,0.35533000000000003,0.36351,332.74,478.9824999999999
2654,2,8,3,0.06226148409893994,2009-07-01,7,2009,26.855999999999998,23.833000000000002,2.0467,0.32642,0.32684,0.32925,0.34176999999999996,85.615,357.9112499999999
2655,2,8,3,0.12727915194346293,2009-08-01,8,2009,28.183000000000003,22.872,2.1847,0.27818000000000004,0.27934000000000003,0.29024,0.31346,62.841,256.4739999999999
2656,2,8,3,0.15738515901060068,2009-09-01,9,2009,29.308000000000003,21.729,2.5489,0.2326,0.23947,0.26456999999999997,0.28946,65.107,136.57574999999986
2657,2,8,3,0.1648763250883392,2009-10-01,10,2009,30.125999999999998,21.069000000000003,2.5929,0.21379,0.21973,0.24629,0.27083,70.557,71.02999999999986
2658,2,8,3,0.42332155477031796,2009-11-01,11,2009,30.316,21.125999999999998,2.7968,0.20720999999999998,0.21474000000000001,0.24095,0.25753000000000004,48.458999999999996,61.74099999999986
2659,2,8,3,0.19363957597173145,2009-12-01,12,2009,28.493000000000002,23.076,2.4824,0.25777,0.24853000000000003,0.23365,0.24841,298.13,120.56324999999984
2660,2,9,3,0.19257950530035334,2010-01-01,1,2010,27.017,23.976999999999997,2.1748,0.31224,0.30708,0.28991,0.25411,309.83,181.74399999999986
2661,2,9,3,0.15469964664310953,2010-02-01,2,2010,27.484,24.691999999999997,2.5474,0.3424,0.34057,0.3348,0.30501999999999996,349.49,251.47724999999986
2662,2,9,3,0.17625441696113076,2010-03-01,3,2010,27.87,24.749000000000002,2.1424,0.33339,0.33238,0.33091,0.32778,257.27,303.67999999999984
2663,2,9,3,0.1184452296819788,2010-04-01,4,2010,26.886,25.393,1.8086,0.36484,0.36473,0.36498,0.36409,444.87,340.3649999999998
2664,2,9,3,0.10742049469964664,2010-05-01,5,2010,27.469,25.451999999999998,1.7407,0.35453,0.35422,0.35377,0.35774,278.15,332.4449999999998
2665,2,9,3,0.06063604240282685,2010-06-01,6,2010,27.253,24.351999999999997,1.7718,0.33685,0.33685,0.33836,0.35793,98.11200000000001,269.60049999999984
2666,2,9,3,0.031378091872791516,2010-07-01,7,2010,27.302,24.372,1.8109,0.3407,0.34063000000000004,0.34203,0.34591,149.57,242.67549999999983
2667,2,9,3,0.034487632508833924,2010-08-01,8,2010,28.005,23.394000000000002,1.9233,0.29158,0.2921,0.30096999999999996,0.32519000000000003,123.76,162.39799999999983
2668,2,9,3,0.07618374558303886,2010-09-01,9,2010,28.698,22.975,2.1995,0.25806,0.259,0.27039,0.29756,78.95100000000001,112.59824999999984
2669,2,9,3,0.20318021201413428,2010-10-01,10,2010,29.505,22.377,2.3683,0.22691,0.22705,0.24420999999999998,0.27608,116.69,117.24274999999984
2670,2,9,3,0.10925795053003534,2010-11-01,11,2010,28.674,23.104,2.2016,0.26646,0.26182,0.25206,0.26328,111.99,107.84774999999983
2671,2,9,3,0.2313780918727916,2010-12-01,12,2010,27.234,23.781,2.0187,0.3016,0.2969,0.2847,0.26574000000000003,243.24,137.71774999999985
2672,2,11,3,0.27201413427561844,2011-01-01,1,2011,25.775,23.954,1.9864,0.3433,0.34052,0.33050999999999997,0.29845,438.87,227.69749999999985
2673,2,11,3,0.10289752650176677,2011-02-01,2,2011,25.851999999999997,24.05,1.9486,0.35675999999999997,0.35655,0.35662,0.35459,573.15,341.81249999999983
2674,2,11,3,0.3216254416961131,2011-03-01,3,2011,25.978,24.304000000000002,1.8727,0.3579,0.35777,0.35746999999999995,0.35955,538.52,448.4449999999998
2675,2,11,3,0.10530035335689043,2011-04-01,4,2011,25.965,24.528000000000002,1.7745,0.36572,0.36572,0.36638000000000004,0.36694,381.49,483.0074999999999
2676,2,11,3,0.31236749116607776,2011-05-01,5,2011,26.616,24.9,1.7665,0.35877,0.35871,0.35917,0.36356,326.23,454.84749999999985
